Word,Language,IPA
肏,zh,t͡sʰao
操,zh,t͡sʰao
他妈的,zh,tʰamate
去你的,zh,t͡ɕʰynite
你妈的屄,zh,nimatipi
肏你妈,zh,t͡sʰaonima
肏你妈的屄,zh,t͡sʰaonimatipi
干你妈,zh,kannima
干你娘,zh,kanniniaŋ
王八,zh,waŋpa
王八旦,zh,waŋpatan
龟孙子,zh,kueisunt͡si
杂种,zh,t͡saʈ͡ʂoŋ
混蛋,zh,xuntan
犯贱,zh,fant͡ɕian
招贬,zh,ʈ͡ʂaopian
低三下四,zh,tisanɕiasi
狗腿子,zh,koutʰueit͡si
拍马屁,zh,pʰaimapʰi
神经病,zh,ʂent͡ɕiŋpiŋ
变态,zh,piantʰai
脑残,zh,naot͡sʰan
白痴,zh,paiʈ͡ʂʰi
笨蛋,zh,pentan
傻子,zh,ʂat͡si
残废,zh,t͡sʰanfei
智障,zh,ʈ͡ʂɻ̩ʈ͡ʂaŋ
我尻,zh,wokʰao
婊子,zh,piaot͡si
婊子,zh,piaot͡si
三八,zh,sanpa
混账,zh,xunʈ͡ʂaŋ
滚蛋,zh,kuntan
傻子,zh,ʂat͡si
呆子,zh,tait͡si
惡棍,zh,惡kun
神棍,zh,ʂenkun
窝囊废,zh,wonaŋfei
废物,zh,feiu
废人,zh,feiɻen
废话,zh,feixua
流氓,zh,lioumaŋ
人渣,zh,ɻenʈ͡ʂa
畜生,zh,ʈ͡ʂʰuʂeŋ
禽兽,zh,t͡ɕʰinʂou
贱货,zh,t͡ɕianxuo
骚货,zh,saoxuo
去死,zh,t͡ɕʰysi
该死,zh,kaisi
找死,zh,ʈ͡ʂaosi
吃屎,zh,ʈ͡ʂʰiʂɻ̩
放屁,zh,faŋpʰi
屎蛋,zh,ʂɻ̩tan
没屁用,zh,muopʰijoŋ
有屁用,zh,joupʰijoŋ
屁话,zh,pʰixua
狗崽子,zh,kout͡sait͡si
狗屁,zh,koupʰi
狗屁不通,zh,koupʰi-putʰoŋ
狗日的,zh,kouɻiti
狗杂种,zh,kout͡saʈ͡ʂoŋ
杂种,zh,t͡saʈ͡ʂoŋ
走狗,zh,t͡soukou
狗腿子,zh,koutʰueit͡si
滚开,zh,kunkʰai
滚蛋,zh,kuntan
屌,zh,tiao
臭閪,zh,ɕiou閪
鸠,zh,t͡ɕiou
柒头,zh,t͡ɕʰitʰou
傻逼,zh,ʂapi
曹尼玛,zh,t͡sʰaonima
草泥马,zh,t͡sʰaonima
操你妈,zh,t͡sʰaonima
去死吧,zh,t͡ɕʰysipia
傻叼,zh,ʂatiao
